file,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
jxmjthry_0,neutral,0.3761251866817474,0.1871154755353927,0.800413966178894,0.3890043497085571,0.067721240222454,0.0,0.2268254607915878,0.0223293285816907,1.0,0.0124664613977074,0.1335245072841644,0.1284061223268509,0.4949493706226349,0.0,0.5150412321090698,0.2489340305328369,0.9720456600189208,0.0780022740364074,0.2025974094867706,0.0419531427323818
zvzzrxho_0,neutral,0.4255594909191131,0.3728073239326477,0.2512764632701874,0.706831157207489,0.1158692315220832,0.0,0.1576290726661682,0.3559634685516357,0.0,0.184549018740654,0.5910524129867554,0.0846114158630371,0.4243565499782562,0.0,0.6264181137084961,0.8781896233558655,0.073906160891056,0.6006183624267578,0.5854755640029907,0.064541071653366
bgyosaes_0,neutral,0.428270936012268,0.2181595414876938,0.454125702381134,0.3805685639381408,0.2107775658369064,0.0,0.1519344002008438,0.1281922310590744,1.0,0.104658119380474,0.3011535406112671,0.2947935760021209,0.5242056250572205,0.0,0.3841635286808014,0.2194268107414245,0.6135159134864807,0.1603372991085052,0.0561878755688667,0.0557956919074058
bgasdkmy_0,neutral,0.7478932738304138,0.4647423028945923,0.2856728434562683,0.7195022702217102,0.0620541423559188,0.0,0.1238518133759498,0.0018205409869551,0.0,0.0600790716707706,0.1885795146226883,0.2503223419189453,0.2526878714561462,0.0,0.1465649902820587,0.1247240751981735,0.4967866837978363,0.2844303548336029,0.3305262327194214,0.0405017510056495
sybukdwk_0,neutral,0.4835556447505951,0.3270203769207001,0.1415802389383316,0.4909899234771728,0.0499325841665267,0.0,0.1057587042450904,3.975590880145319e-05,1.0,0.0162921268492937,0.2277846783399582,0.3046737015247345,0.3947135806083679,0.0,0.583250880241394,0.5319105386734009,0.0017471179598942,0.1131904795765876,0.2097756117582321,0.0296531077474355
wnfmpnsv_0,neutral,0.1520959287881851,0.0925040617585182,0.1825773119926452,0.4412221014499664,0.0520256422460079,0.0,0.1519259661436081,0.0107340943068265,0.0,0.0501715578138828,0.258194237947464,0.0723939463496208,0.2605040669441223,0.0,0.1825970560312271,0.0462208613753318,0.027383517473936,0.1128769889473915,0.2267244309186935,0.0303858164697885
qcxqhpry_0,neutral,0.4483648538589477,0.3950486183166504,0.2805675864219665,0.3661230206489563,0.1351994425058365,0.0,0.1009445562958717,0.0068909460678696,0.0,0.032471690326929,0.1306910067796707,0.1864241808652877,0.4259305298328399,0.0,0.1439884006977081,0.0506001152098178,0.0430447459220886,0.0480032227933406,0.2585201859474182,0.0365748777985572
xlxwtoio_0,neutral,0.5498443245887756,0.213550180196762,0.5639191269874573,0.7125873565673828,0.0540092885494232,0.0,0.1517173051834106,0.0248493608087301,1.0,0.0341364480555057,0.2576920390129089,0.1473133265972137,0.3526090979576111,0.0,0.3184927999973297,0.1816930919885635,0.5377943515777588,0.133010447025299,0.1352986842393875,0.0508413799107074
mqmkjzrl_0,neutral,0.3436463475227356,0.1626176387071609,0.5597411394119263,0.7132813334465027,0.0469070188701152,0.0,0.1060383394360542,0.0007380264578387,0.0,0.0155790317803621,0.1915153414011001,0.0701181665062904,0.2911185622215271,0.0,0.2518143057823181,0.370985209941864,0.4687611758708954,0.1083483099937439,0.0198058281093835,0.0525166913866996
qsdfsasd_0,neutral,0.3739550709724426,0.1473424732685089,0.6171860694885254,0.4974415898323059,0.1764704883098602,0.0,0.1166276112198829,0.046373039484024,0.0,0.0238940939307212,0.0756749808788299,0.1972847729921341,0.4006188213825226,1.0,0.2419737130403518,0.0178836043924093,0.9974719882011414,0.7680926322937012,0.0700110271573066,0.1270784139633178
zwkxaafz_0,neutral,0.4152737855911255,0.187654361128807,0.3485205471515655,0.3318513035774231,0.0458059832453727,1.0,0.1761558055877685,0.0159271638840436,1.0,0.0126261143013834,0.0827379152178764,0.1205690503120422,0.2186610996723175,0.0,0.1620183885097503,0.1329504698514938,0.6615700125694275,0.0707486644387245,0.0598972588777542,0.0267946869134902
mrjkhjoc_0,neutral,0.5609764456748962,0.3229654729366302,0.3929693400859833,0.3325583338737488,0.040891844779253,1.0,0.1105729043483734,0.013587056659162,1.0,0.02419413626194,0.1147788763046264,0.1041568294167518,0.3262559771537781,0.0,0.281492680311203,0.0904078036546707,0.6615164875984192,0.4528430700302124,0.3744268417358398,0.0220655482262372
mbtqztjx_0,neutral,0.4827157855033874,0.1798283010721206,0.7113199830055237,0.3560961782932281,0.1063745245337486,0.0,0.1775958240032196,0.0158174186944961,0.0,0.0303590539842844,0.5320398211479187,0.7084881067276001,0.465328961610794,0.0,0.5844520330429077,0.7331033945083618,0.0571323707699775,0.2577473223209381,0.8354047536849976,0.0425121672451496
osrgunnx_0,neutral,0.2387262135744094,0.1586234718561172,0.1920635551214218,0.5632789731025696,0.0848035514354705,0.0,0.0977830663323402,0.0219097025692462,0.0,0.038882277905941,0.2630912661552429,0.1979581713676452,0.3831182718276977,0.0,0.3640462756156921,0.632749617099762,0.0127830011770129,0.1918119192123413,0.2824048995971679,0.0281210225075483
xlaneczc_0,neutral,0.4261826574802398,0.4237982332706451,0.1744287759065628,0.6153141856193542,0.0547559447586536,0.0,0.0822088867425918,0.0031832249369472,0.0,0.0426107309758663,0.1499723345041275,0.1087440997362136,0.261612206697464,0.0,0.1818076372146606,0.2413637340068817,0.0549883022904396,0.0849475488066673,0.2988853752613067,0.0430938452482223
inxrolry_0,neutral,0.4686053395271301,0.4484132826328277,0.2349662482738495,0.5292901396751404,0.1095328778028488,0.0,0.1515831351280212,0.0017670668894425,1.0,0.0811607167124748,0.269338458776474,0.0665188804268837,0.3671706318855285,0.0,0.3135769367218017,0.1135791391134262,0.9406598806381226,0.1076088696718216,0.4077151119709015,0.3251065909862518
hxqjxcuz_0,neutral,0.5187250375747681,0.3542013168334961,0.1663607656955719,0.6704807877540588,0.0799076557159423,1.0,0.2402941733598709,0.0087785441428422,0.0,0.0574738234281539,0.3959065079689026,0.1747418344020843,0.3775531351566314,0.0,0.3908969461917877,0.3979704082012176,0.0840324088931083,0.2534004151821136,0.5484007596969604,0.074339859187603
hxqjxcuz_0,neutral,0.5813245177268982,0.2641361951828003,0.3159844875335693,0.6763538122177124,0.1038190796971321,0.0,0.1403416842222213,0.154790848493576,0.0,0.0602811202406883,0.1701325178146362,0.0993417650461196,0.5949388742446899,0.0,0.5081332921981812,0.6109102368354797,0.0735833793878555,0.1691150069236755,0.269409030675888,0.0457528159022331
ncxttgei_0,neutral,0.4815182685852051,0.54945969581604,0.127165213227272,0.4707532823085785,0.0851360261440277,0.0,0.0912154391407966,0.0022771474905312,1.0,0.0389282926917076,0.153429627418518,0.0856318846344947,0.4466263651847839,0.0,0.2076424956321716,0.1061448603868484,0.1505593955516815,0.0773821249604225,0.0431468673050403,0.0238514598459005
rmlarwhs_0,neutral,0.1917279362678527,0.2161248624324798,0.158345952630043,0.5109258890151978,0.0528791546821594,0.0,0.0790489092469215,0.0010182078694924,0.0,0.0225313063710927,0.1571274846792221,0.03018144890666,0.2856976687908172,0.0,0.1492047011852264,0.2586073279380798,0.299025297164917,0.1290583908557891,0.0537706576287746,0.0247819814831018
nalamqdm_0,neutral,0.5568665862083435,0.1824052184820175,0.6252678036689758,0.3741400241851806,0.0825279280543327,0.0,0.1487073302268982,0.0016608126461505,0.0,0.0308215636759996,0.2704537808895111,0.2414838522672653,0.3740019798278808,0.0,0.3198339939117431,0.2377703636884689,0.0795624554157257,0.0538890436291694,0.1629323214292526,0.0519279427826404
jvrwzheu_0,neutral,0.7366487383842468,0.4241472482681274,0.4162592887878418,0.4308291971683502,0.0849053412675857,0.0,0.1170893087983131,0.0465116538107395,0.0,0.0237422008067369,0.1718786805868148,0.1391070932149887,0.62350994348526,0.0,0.1549687087535858,0.1096406877040863,0.4257384836673736,0.1187262535095214,0.0956816002726554,0.1179496049880981
edsleblb_0,neutral,0.4057411849498749,0.0943420603871345,0.6215844750404358,0.3278200030326843,0.0913036987185478,0.0,0.0960783809423446,0.0130647327750921,0.0,0.025454057380557,0.2084640562534332,0.4401907324790954,0.4504866898059845,0.0,0.6403291821479797,0.0703738704323768,0.970583200454712,0.1675095111131668,0.1075789183378219,0.0975880250334739
xgrlcmag_0,neutral,0.2700120210647583,0.2237450182437896,0.4163931310176849,0.6053880453109741,0.0445667318999767,0.0,0.0945001393556594,0.0575612485408782,0.0,0.0255961753427982,0.2404697984457016,0.2138267308473587,0.2945281863212585,0.0,0.3655175268650055,0.2470871210098266,0.0639175623655319,0.1865059286355972,0.3198354542255401,0.0310262851417064
fdpqfzrl_0,neutral,0.3710770606994629,0.3403246700763702,0.1256016939878463,0.5816313028335571,0.0564979389309883,0.0,0.1568426787853241,0.0139668434858322,0.0,0.0358595699071884,0.2128298431634903,0.1956081986427307,0.2596595883369446,0.0,0.1680100411176681,0.3099324107170105,0.0347038470208644,0.2949091494083404,0.0686891749501228,0.0285031925886869
zisjbwht_0,neutral,0.4597297608852386,0.3512129187583923,0.3818740844726562,0.3739408552646637,0.106215089559555,0.0,0.1058385744690895,0.1621992588043213,1.0,0.0382540337741375,0.6518370509147644,0.5731407403945923,0.6662373542785645,0.0,0.8168525695800781,0.6477237343788147,0.0045247664675116,0.130220428109169,0.4149974882602691,0.0306836236268281
ukfwtxwd_0,neutral,0.5034690499305725,0.27261483669281,0.1750222891569137,0.6395998597145081,0.0797671377658844,0.0,0.0904131829738617,0.0018358365632593,0.0,0.0217866320163011,0.1220535710453987,0.2471195012331009,0.4816280901432037,0.0,0.46932452917099,0.6452903151512146,0.4120927453041076,0.3162272274494171,0.1657354235649109,0.0388611368834972
pmfornlb_0,neutral,0.4621500670909881,0.3767940700054168,0.177314892411232,0.5935291051864624,0.0734969154000282,0.0,0.1570143401622772,0.0104671400040388,0.0,0.0373559072613716,0.1079098954796791,0.1924158036708831,0.3009864687919616,0.0,0.2506752610206604,0.1804084777832031,0.430242657661438,0.0492135472595691,0.0384037718176841,0.0536201447248458
rlbjlblu_0,neutral,0.5059138536453247,0.360328733921051,0.2465522587299347,0.720538318157196,0.0581959150731563,0.0,0.1151467412710189,0.0001569364103488,0.0,0.0296195987612009,0.1673276871442794,0.2087193727493286,0.430512934923172,0.0,0.3369594216346741,0.2884287536144256,0.0300096999853849,0.067099317908287,0.0352294780313968,0.0666050761938095
dfihbufr_0,neutral,0.2946142256259918,0.1959534734487533,0.6246277093887329,0.7047046422958374,0.071570761501789,0.0,0.1084175184369087,0.026353133842349,0.0,0.026358613744378,0.1839346289634704,0.2517035007476806,0.4561072587966919,0.0,0.4557458758354187,0.2343973368406295,0.362579345703125,0.1586723029613495,0.2964217364788055,0.026298539713025
kwwydroc_0,neutral,0.467991441488266,0.3407695889472961,0.4269229769706726,0.3843604922294616,0.0619269236922264,0.0,0.1504935175180435,0.0312369484454393,0.0,0.0146252335980534,0.106500506401062,0.2265440672636032,0.2362764477729797,0.0,0.1379573345184326,0.1509598791599273,0.766704261302948,0.124678649008274,0.0272131245583295,0.0386707782745361
sidjmqkc_0,neutral,0.344439297914505,0.2240573614835739,0.2155123054981231,0.4977853000164032,0.0772987082600593,0.0,0.0784159377217292,0.0009550974937155,0.0,0.0092891985550522,0.0788444057106971,0.0988569632172584,0.5274015665054321,0.0,0.4191827178001404,0.1316437274217605,0.7494041919708252,0.0824946761131286,0.0367705486714839,0.0381138548254966
bjjtiumb_0,neutral,0.5778040885925293,0.469593197107315,0.4946478307247162,0.4050307869911194,0.1008723229169845,0.0,0.1599880456924438,0.3161647021770477,1.0,0.0229745004326105,0.5779122114181519,0.3711116015911102,0.5129762887954712,0.0,0.6355302929878235,0.7676182985305786,0.1552412062883377,0.4185056388378143,0.3426380157470703,0.0235523246228694
hwupzyxr_0,neutral,0.6783299446105957,0.5128356218338013,0.3503503501415252,0.409302681684494,0.2029693722724914,0.0,0.1313101053237915,0.2802479565143585,0.0,0.1321392357349395,0.2349957376718521,0.4867454469203949,0.4635691344738006,0.0,0.2184794545173645,0.041692204773426,0.993346095085144,0.3424593210220337,0.1268852353096008,0.0844212248921394
jvpipkkn_0,neutral,0.6144556999206543,0.354686975479126,0.4100002348423004,0.3326141238212585,0.2957722544670105,0.0,0.2443561553955078,0.5772330164909363,0.0,0.3023798167705536,0.4041148424148559,0.6919769048690796,0.7307379841804504,0.0,0.7662310004234314,0.822331428527832,0.0091821774840354,0.0393709950149059,0.164396584033966,0.0227480661123991
fvymrjpt_0,neutral,0.3583826422691345,0.287540853023529,0.6053897738456726,0.362051784992218,0.0986421853303909,0.0,0.1551241725683212,0.0014256475260481,1.0,0.0226179491728544,0.428194910287857,0.431795060634613,0.4591381847858429,0.0,0.5353485345840454,0.4047615826129913,0.3274591565132141,0.4993915259838104,0.3951795995235443,0.0570098049938678
ervzlnaf_0,neutral,0.6343919038772583,0.2284604758024215,0.3432803153991699,0.4595721960067749,0.099932849407196,0.0,0.1207078993320465,0.0076798633672297,1.0,0.0532085970044136,0.2686994969844818,0.3864437937736511,0.4219879508018493,0.0,0.1729419827461242,0.5425265431404114,0.0719989389181137,0.0587944984436035,0.2302807420492172,0.0784151703119278
nofqgnvh_0,neutral,0.4784217178821563,0.4663054645061493,0.4242963194847107,0.7199272513389587,0.0737008601427078,0.0,0.1267168819904327,0.0001886279642349,0.0,0.0318006798624992,0.1314681768417358,0.6336202025413513,0.6225707530975342,0.0,0.4012431800365448,0.7155914306640625,0.3407031297683716,0.0376355685293674,0.2191294878721237,0.0506473593413829
kzlstgls_0,neutral,0.5387990474700928,0.1205593347549438,0.7870864272117615,0.6185939311981201,0.0441485382616519,0.0,0.1340898275375366,0.0099040567874908,1.0,0.0182267557829618,0.1079967990517616,0.2386822551488876,0.2635597586631775,0.0,0.1286402642726898,0.1814517378807068,0.7847467064857483,0.3663755655288696,0.3271902799606323,0.0366598144173622
kzlstgls_0,neutral,0.3976572453975677,0.3202914893627167,0.5758956670761108,0.3728286921977997,0.0978545770049095,1.0,0.1243910938501358,0.002288163639605,0.0,0.0260036513209342,0.3763570189476013,0.1788229495286941,0.6164924502372742,0.0,0.6788554191589355,0.5855410695075989,0.1525705605745315,0.135600596666336,0.1998747140169143,0.0360029712319374
vulzquof_0,neutral,0.3701834976673126,0.283830463886261,0.4252184629440307,0.5624116063117981,0.1421225070953369,0.0,0.1233020275831222,0.0231501068919897,0.0,0.0324213542044162,0.348679780960083,0.1096757873892784,0.3988093137741089,0.0,0.3469443023204803,0.1830534487962722,0.8758111000061035,0.1162010058760643,0.2947473227977752,0.0310674421489238
mlmckrnm_0,neutral,0.2658052444458008,0.1794723868370056,0.1637206971645355,0.375832200050354,0.0913666412234306,0.0,0.113677941262722,0.0016700617270544,0.0,0.0209952574223279,0.113011248409748,0.2354288101196289,0.3473429977893829,0.0,0.1094604581594467,0.2575095891952514,0.7942987084388733,0.0845412164926529,0.2492902874946594,0.0448602139949798
wzlanwgt_0,neutral,0.3540526330471039,0.1833015084266662,0.5060510635375977,0.5083865523338318,0.0940370634198188,0.0,0.1237072125077247,0.018005009740591,0.0,0.0364007167518138,0.2511453032493591,0.1068597212433815,0.4856661260128021,0.0,0.229323148727417,0.113304004073143,0.9251778721809388,0.2241831719875335,0.073865458369255,0.0371176674962043
klkppiat_0,neutral,0.3803558349609375,0.2530183494091034,0.2993780970573425,0.3104272782802582,0.0980841964483261,0.0,0.2061137408018112,0.0169097371399402,0.0,0.0288332551717758,0.1737029105424881,0.3521202206611633,0.3091678619384765,0.0,0.1582983434200287,0.2562116682529449,0.277796983718872,0.1304336190223693,0.6426308751106262,0.042610440403223
bgylubjt_0,neutral,0.6089075207710266,0.2852062880992889,0.17570561170578,0.4630593955516815,0.0570235848426818,0.0,0.1442537009716034,0.022333899512887,0.0,0.0254808329045772,0.1653604954481125,0.1434123069047927,0.2526650428771972,0.0,0.1519194394350052,0.1250872015953064,0.1051758825778961,0.0858439654111862,0.3275147378444671,0.0320070646703243
vsogciuy_0,neutral,0.2959493398666382,0.2245682775974273,0.588089644908905,0.392970860004425,0.1397667378187179,1.0,0.1506194323301315,0.0032640253193676,1.0,0.2058151215314865,0.4540710747241974,0.2725400626659393,0.3679730296134949,0.0,0.692126989364624,0.7285750508308411,0.2106037437915802,0.3098334670066833,0.3392908871173858,0.0642977431416511
mfpfxdey_0,neutral,0.343624860048294,0.2092085778713226,0.4075616598129272,0.6290283799171448,0.0814409404993057,0.0,0.1469384878873825,0.2257201373577118,0.0,0.0472724847495555,0.1850430220365524,0.3163471519947052,0.3099012970924377,0.0,0.2374447584152221,0.1200486272573471,0.1383490413427353,0.1223199591040611,0.1821973174810409,0.0420862101018428
ujczwabg_0,neutral,0.4910768270492553,0.4475628137588501,0.0755252614617347,0.4852716624736786,0.0938666090369224,0.0,0.0750021710991859,0.0007198224193416,0.0,0.0143288383260369,0.2401705235242843,0.3618414998054504,0.571787416934967,0.0,0.3890449404716491,0.2010466307401657,0.0369664169847965,0.0561128072440624,0.1192186251282692,0.0621413998305797
ovfgwkzg_0,neutral,0.5177953243255615,0.2030514627695083,0.1820989251136779,0.5837228894233704,0.1054770126938819,0.0,0.124065525829792,0.0551797188818454,0.0,0.1198241785168647,0.3351509273052215,0.3863376379013061,0.507370114326477,0.0,0.4990254044532776,0.624279260635376,0.4983581602573395,0.181345909833908,0.6119493842124939,0.0787027105689048
vfrgjetx_0,neutral,0.3988665044307709,0.3099889457225799,0.4151224792003631,0.529247522354126,0.1528509706258773,1.0,0.2083445489406585,0.1495726108551025,1.0,0.1107613667845726,0.1924325674772262,0.4544493556022644,0.4475652575492859,0.0,0.4155080914497375,0.6357254981994629,0.0465998612344265,0.2653138935565948,0.1437969207763672,0.0311863236129283
